,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
2660,880811,UWS Queen Bed Private bedroom,0.21,1,100.0,2017-10-12,365,0.3183098861837907
2661,882209,Gorgeous Williamsburg Apartment,0.51,25,94.0,2014-02-10,252,1.5915494309189535
2662,882559,Experience New York Like a Local!,2.6,156,97.0,2013-04-01,153,3.9756892041763896
2663,883209,World Travelers to Couchcrash in BK,0.25,15,87.0,2013-03-21,364,1.2328088881229997
2664,883306,1  Bedroom in Clinton Hill Share,1.34,75,88.0,2013-07-30,365,2.7566444771089604
2665,883375,Soho One Bedroom Apartment ,0.06,3,93.0,2013-10-20,277,0.5513288954217921
2666,883423,Clean space in Carroll Gardens,1.21,71,93.0,2013-05-08,230,2.6821267752673403
2667,883480,"Beautiful, large, Morningside apt",1.31,78,97.0,2013-04-09,235,2.811236796163274
2668,883517,3 Bedroom Upper West Side Gem,0.38,23,95.0,2013-04-01,48,1.526560586342307
2669,883919,Beautiful 1Bed! Near 34st Macy's!!,2.63,152,82.0,2013-06-03,0,3.9243878393496407
2670,886808,"Free Metrocard*, Safe & Affordable",1.48,90,97.0,2013-03-13,316,3.019752726269222
2671,886821,No Frills Budget Traveler Crash Pad,0.55,26,93.0,2014-04-21,185,1.623068321020647
2672,886833,"Private Suite, Free Metrocard*",3.93,237,93.0,2013-03-25,248,4.900318410392742
2673,887129,Comfortable and Large Duplex with Private Terrace,1.53,90,96.0,2013-05-06,85,3.019752726269222
2674,887292,2 Bedroom Bushwick Apartment,1.51,88,88.0,2013-05-28,328,2.986011413328108
2675,888583,Gorgeous Greenpoint Railroad,0.39,24,97.0,2013-02-16,278,1.559393602467352
2676,888905,"Sunny, 3-bedroom next to subway and Central Park",0.64,29,94.0,2014-06-23,40,1.714151196839939
2677,889247,NYC Charming Upper West Side Apt.,0.65,39,91.0,2013-04-08,298,1.9878446020881948
2678,890575,Chelsea 1 Bedroom in Art Deco Tower,0.33,20,95.0,2013-04-07,356,1.4235250868343543
2680,890855,Sun-Drenched Studio in Clinton Hill,0.16,10,93.0,2013-03-04,0,1.0065842420897408
2681,891117,Private Bedroom Manhattan ,8.13,505,88.0,2013-01-28,345,7.153125033115287
2682,892210,Furnished Private Bedroom.,0.17,10,94.0,2013-06-04,365,1.0065842420897408
2683,892463,Ideal Location + Shower In Kitchen!,0.15,9,98.0,2013-03-18,0,0.954929658551372
2684,892704,Enjoy Brownstone Brooklyn!,2.08,126,89.0,2013-03-17,259,3.573019610768259
2685,893413,Architecturally Stunning Former Synagogue,0.27,11,96.0,2014-10-22,141,1.055714459532366
2686,893556,Best Deal in Hells Kitchen/Midtown!,0.5,30,92.0,2013-04-09,272,1.7434550493976417
2687,893853,Best Location btwn Un Sq/ Chelsea,0.8,49,98.0,2013-02-11,277,2.228169203286535
2688,894015,Boldera: Your Home Away From Home,1.84,113,95.0,2013-02-13,162,3.3836805037686655
2689,894063,"Penthouse patio,city view,BIG bed",1.2,73,95.0,2013-03-04,304,2.7196408597259043
2690,894093,"Cozy room,only 2 blocks from subway,10min to City!",1.27,65,93.0,2013-12-20,323,2.566296346245296
2691,895386,"NYC Living- Private, Couples, Groups!",0.9,54,94.0,2013-03-31,147,2.3390904037010283
2692,896656,"Hip, charming sublet-- entire apt!",0.2,10,91.0,2014-02-19,11,1.0065842420897408
2693,898534,"Light and Airy, Prime Williamsburg",0.14,8,89.0,2013-05-06,55,0.9003163161571062
2695,898669,Hip Modern West Village Apartment,1.44,87,92.0,2013-03-17,150,2.968996964781774
2696,898861,"Private One Bedroom Suite, 45 min from City",1.25,76,98.0,2013-03-13,202,2.774961253210155
2697,900383,Brooklyn-Bedstuy-1 bedroom,0.44,27,92.0,2013-03-07,110,1.6539866862653763
2700,901809,Brooklyn gem by Prospect Park & Museum,0.31,16,96.0,2014-01-01,268,1.2732395447351628
2701,902482,Modern E. Village 2BR w/Roof Deck,0.24,14,93.0,2013-05-06,338,1.191006536922753
2702,902528,"Large Oasis,Designer,15min Manh",0.36,22,92.0,2013-02-19,141,1.493005706664054
2703,902709,Entire floor off Montrose L train,3.3,163,93.0,2014-02-12,279,4.063908578413281
2704,903906,charming house on family block,0.1,2,100.0,2016-07-10,0,0.4501581580785531
2705,903947,Beautiful Bedroom Manhattan ,8.33,508,88.0,2013-03-02,362,7.1743404777238995
2706,903972,Great Bedroom Manhattan ,8.41,521,87.0,2013-01-31,361,7.2655582495537105
2707,904060,Beautiful Modern apt in Brooklyn,0.49,30,94.0,2013-02-09,351,1.7434550493976417
2708,904371,Great location - heart of Manhattan,1.23,76,90.0,2013-02-06,9,2.774961253210155
2709,905341,Sweet Sunny Apartment,0.08,5,88.0,2013-03-03,19,0.7117625434171772
2710,905425,PAINTERS PARADISE / GREENPOINT,1.88,105,97.0,2013-08-01,324,3.2617057320435063
2711,905694,Huge Sun-Drenched W. Village w/ Balcony,0.23,12,100.0,2013-12-03,312,1.1026577908435842
2712,905947,CHIC ROOM IN BROOKLYN BROWNSTONE,0.85,46,93.0,2013-09-19,275,2.158882684989515
2713,906038,Central Pk West-Convenient 1 BR,0.4,24,94.0,2013-04-01,340,1.559393602467352
2714,906058,Columbia area room pvt bath & entry,2.82,150,97.0,2013-10-21,316,3.8984840061683808
2717,907966,1 rm @ 3BR artist loft williamsburg,0.27,16,93.0,2013-04-15,156,1.2732395447351628
2719,908640,Lovely 1 bedroom in Gramercy area,0.15,9,95.0,2013-04-02,0,0.954929658551372
2720,908911,Under budget? (Glendale),0.22,13,97.0,2013-04-10,208,1.1476826161227638
2721,908923,Charming East Village Studio,0.05,1,60.0,2016-07-24,0,0.3183098861837907
2722,908930,Clean & Cozy in Flatbush Bklyn,2.86,101,90.0,2015-04-12,62,3.1989747651202434
2723,909859,"charming luxurious house, NY, Brooklyn",0.38,23,100.0,2013-04-02,262,1.526560586342307
2724,910730,Private 1br Apartment in Williamsburg!,0.66,40,92.0,2013-03-07,304,2.0131684841794817
2725,910976,Gorgeous PermaGO HOMES™ - FiDi - Room 2/2,0.4,24,95.0,2013-03-27,351,1.559393602467352
2726,911092,Avenue A Apartment,1.77,108,91.0,2013-02-28,193,3.3079733725307525
2727,911191,Prospect Park Front Apartment,2.33,142,94.0,2013-03-05,92,3.793100061587087
2728,911867,GORGEOUS APT IN HEART OF SOHO!  1BD,1.0,60,91.0,2013-03-26,87,2.4656177762459994
2729,912376,Room in cool Bushwick loft!,0.02,1,100.0,2014-03-30,365,0.3183098861837907
2730,912721,Lofty 71 m² Apt + Private Garden,1.41,83,96.0,2013-05-07,0,2.8999410756624067
2731,912770,NYC Apt in the Heart of the West Village!,0.62,38,98.0,2013-02-19,115,1.9621939196748204
2732,913137,Stunning Balcony Apt- Heart of NY!,0.68,39,94.0,2013-06-10,2,1.9878446020881948
2733,913816,Gorgeous Waterfront Luxury Apt!,0.26,14,97.0,2013-09-02,180,1.191006536922753
2734,914325,Prvt Bedroom / with Shared Backyard Access,0.05,1,100.0,2016-06-11,0,0.3183098861837907
2735,914594,Perfect for NYC stay! COZY STUDIO w/ WASHER/DRYER,0.18,11,90.0,2013-04-11,347,1.055714459532366
2736,915020,Garden Apartment in Park Slope,1.5,89,96.0,2013-04-22,354,3.002929460404966
2737,915040,BROOKLYN EXPERIENCE-Sunny Apartment,1.82,111,91.0,2013-03-05,153,3.353602746942382
2738,916311,Room in Spacious East Village Apt.,0.11,5,100.0,2014-06-23,0,0.7117625434171772
2739,916514,1 Bedroom in 2 Bedroom apt in HK,0.96,59,94.0,2013-02-19,336,2.444984628765164
2740,917739,"CHIC full floor apt, very large, 2 Bedrooms",0.82,50,97.0,2013-03-11,33,2.2507907903927653
2741,918049,Union Sq European Serene apt,0.52,29,93.0,2013-07-28,220,1.714151196839939
2742,918426,IDEAL AREA!Reviews! LARGE btfl room,1.07,65,92.0,2013-03-01,153,2.566296346245296
2743,918610,Live-In Tour Guide Scenic West Side,1.46,85,89.0,2013-05-27,77,2.934672146867297
2744,919491,Park Slope Private Bed+Livingroom!,2.04,123,94.0,2013-03-22,224,3.530227413072357
2745,919830,1br in a 2br apartment in Chelsea,1.53,83,94.0,2013-09-23,296,2.8999410756624067
2746,919955,Furnished Luxury Apt with Balcony,0.21,11,96.0,2013-10-14,327,1.055714459532366
2747,919978,Entire 2bdrm + BackYard/Time Square,3.5,215,89.0,2013-02-15,355,4.667339122358972
2748,919990,2 Bedroom Apt in Caroll Gardens,0.07,1,100.0,2017-01-03,0,0.3183098861837907
2749,920930,Backyard BBQ in Brooklyn Brownstone,0.49,27,83.0,2013-08-16,62,1.6539866862653763
2750,921441,Artsy Bedroom/Office in WaHi,1.4,66,98.0,2014-04-22,164,2.5859617399324173
2751,921570,Fabulous Townhouse in Williamsburg,0.16,9,91.0,2013-08-16,362,0.954929658551372
2752,921585,Cosmopolitan Brownstone Sanctuary,0.86,52,93.0,2013-03-19,108,2.2953652322455276
2753,921624,Spacious Quiet Williamsburg Duplex Loft by Bedford,0.26,15,90.0,2013-05-27,102,1.2328088881229997
2754,921695,Furnished Bedroom.,0.19,10,93.0,2013-11-17,365,1.0065842420897408
2755,922764,Top Floor 2bd Luxury Brownstone Apt,3.32,201,94.0,2013-03-12,249,4.512821502354142
2756,923722,Fun & Vibrant PermaGO® Shared Room $,0.39,23,95.0,2013-04-29,365,1.526560586342307
2757,923725,Gorgeous PermaGO HOMES™ - City Hall - Room 1/2,0.32,19,99.0,2013-05-04,159,1.3874806266050774
2758,923729,Fun & Vibrant PermaGO® Shared Room %,0.45,27,99.0,2013-04-08,365,1.6539866862653763
2759,923741,Spacious Williamsurg Brooklyn Apt,0.23,14,95.0,2013-04-02,13,1.191006536922753
2760,923979,"Private Studio Near JFK, LGA & Subway Station",0.56,34,95.0,2013-03-19,242,1.8560496339913664
2761,924600,"Sunny, private room in Brooklyn!",0.79,47,94.0,2013-04-06,95,2.1822226355690373
2762,924658,"Bright, airy room share in Brooklyn",0.93,56,93.0,2013-03-17,256,2.382013073845506
2763,924719,Beautiful East Village Apartment,0.22,12,93.0,2013-08-11,0,1.1026577908435842
2764,925010,SoHo Suites with Shared Bathroom,0.18,3,90.0,2016-10-19,365,0.5513288954217921
2765,925075,Sunny Loft Style Apt-Great Location,0.41,25,94.0,2013-03-16,0,1.5915494309189535
2766,925240,Artist Loft - Union Square,1.25,73,96.0,2013-05-16,316,2.7196408597259043
2767,925730,Large studio all to yourself,0.15,9,89.0,2013-04-28,342,0.954929658551372
2768,926337,Charm w/amazing city view by PS1,0.5,30,94.0,2013-03-13,365,1.7434550493976417
2769,927408,"Large Cozy Room #1, Landmark Home 1 block to PRATT",0.4,24,87.0,2013-03-31,205,1.559393602467352
2770,927597,(2) CLEAN HOME AWAY FROM HOME!,1.29,75,94.0,2013-05-20,0,2.7566444771089604
2771,927987,Bright Doorman One Bedroom on Upper East Side,0.18,11,93.0,2013-02-14,122,1.055714459532366
2772,928004,LARGE Cozy & Private! BROOKLYN HEIGHTS convenience,1.84,113,92.0,2013-02-20,219,3.3836805037686655
2773,928229,Cozy Private Room in the Center NYC,2.7,164,88.0,2013-03-11,273,4.076355494475843
2774,929032,Dumbo | Spacious private room w/ private bathroom,1.5,5,73.0,2017-11-26,0,0.7117625434171772
2775,930701,PRIVATE ROOM FOR SOLO TRAVELER,0.98,60,98.0,2013-02-17,362,2.4656177762459994
2777,931642,Murray Hill Garden Apt. MANHATTAN,1.58,69,96.0,2014-08-05,110,2.644080496377012
2778,932277,Fabulous Industrial Dumbo Loft,0.57,35,96.0,2013-02-26,365,1.883146682412664
2779,932613,Luxury Building Perfect Location Beautiful 1 Bdrm,0.22,12,100.0,2013-09-25,0,1.1026577908435842
2780,933861,Hell's Kitchen Hideaway - Private Entrance,1.15,69,96.0,2013-03-28,275,2.644080496377012
2781,935280,Minimalist loft studio in Bushwick,0.37,16,96.0,2014-08-26,89,1.2732395447351628
2783,936218,Clean-Furnished Room Near The Apollo (W 125th St.),0.19,11,100.0,2013-07-01,7,1.055714459532366
2784,938022,Private Bedroom in Williamsburg,1.2,73,97.0,2013-03-03,365,2.7196408597259043
2785,939411,Huge Lower East Side Loft,1.9,112,89.0,2013-05-01,254,3.3686751947823392
2786,939724,Stylish Room-Artist/Designers' Flat,0.41,24,89.0,2013-05-09,273,1.559393602467352
2787,940115,Cozy Studio in the Heart of Crown Heights,0.16,8,97.0,2014-02-01,276,0.9003163161571062
2788,940116,Bright Room in Historic Brownstone,0.54,32,99.0,2013-05-01,364,1.8006326323142123
2790,941165,"Private Room in sunny, spacious pad",0.16,3,87.0,2016-08-31,0,0.5513288954217921
2791,941179,Awesome Brooklyn 1 Bedroom,0.67,28,98.0,2014-09-25,365,1.6843375973911696
2792,941206,Room in WASHINGTON HTS  ,0.16,7,83.0,2014-06-20,270,0.8421687986955848
2793,941642,HELL'S KITCHEN STUDIO for 2 or 3,2.46,150,91.0,2013-02-27,224,3.8984840061683808
2794,943814,Midtown NYC Lux 2BR Great Location,2.04,125,85.0,2013-02-26,226,3.5588127170858854
2795,944040,Entire 1.5 Br Apt- Crown Heights - Franklin Ave,0.64,39,95.0,2013-03-08,365,1.9878446020881948
2796,944049,Beautiful 1BR in Prime West Village,0.43,26,94.0,2013-03-17,151,1.623068321020647
2797,944183,your holiday-ready Harlem home away from home!,0.48,1,100.0,2018-01-02,0,0.3183098861837907
2798,944755,STUDIO APT 1. IN PROSPECT LEFFERTS GARDENS,1.6,90,93.0,2013-07-21,41,3.019752726269222
2799,944840,Dumbo Loft With A Beautiful View,0.2,12,92.0,2013-04-09,96,1.1026577908435842
2800,945297,East Village Gay Friendly Dbl Room,4.95,299,94.0,2013-03-19,233,5.504092469159561
2801,945348,Quiet Bedroom by express B/Q train stop Kings Hwy,0.75,45,95.0,2013-04-08,0,2.1352876302515313
2802,946644,Your own luxurious private floor in my duplex apt,2.14,116,92.0,2013-09-23,307,3.428302393679878
2803,949159,Sunny large 1-bedroom apartment near Prospect Park,0.28,2,100.0,2017-07-31,43,0.4501581580785531
2804,951365,Bushwick/Ridgewood aprtmt w parking,0.94,57,94.0,2013-03-03,277,2.403186939797496
2805,951439,Restored townhouse apt w terrace,0.24,10,98.0,2014-09-15,184,1.0065842420897408
2806,952912,"Designer 1 Bed, Trendy Prospect Hts",0.07,4,88.0,2013-03-19,0,0.6366197723675814
2807,953275,Apartment For Your Holidays in NYC!,0.83,49,93.0,2013-04-21,62,2.228169203286535
2808,953314,Brownstone In Midtown Manhattan,1.71,103,92.0,2013-03-25,208,3.2304925189761375
2809,953746,"Quiet, private Clinton Hill Studio",3.55,37,95.0,2017-04-26,151,1.9362034487022528
2810,953821,Sunny and Comfortable Private Room,0.63,38,94.0,2013-03-20,4,1.9621939196748204
2811,955153,Elegant loft in heart of soho,0.12,7,100.0,2013-03-19,185,0.8421687986955848
2812,955174,Luxury mini Soho/Noho Loft Center City,0.34,20,71.0,2013-05-20,359,1.4235250868343543
2813,955489,STUNNING 4 BED LOFT!! LATE ARRIVAL OK!!,1.69,100,89.0,2013-04-29,308,3.183098861837907
2814,955542,Garden Duplex*Sunny Master BD*,0.2,12,92.0,2013-05-07,11,1.1026577908435842
2815,956412,Charming Bright 2BR apt- sleeps 6,3.09,186,94.0,2013-03-27,285,4.341168063721425
2816,956573,Big sunny rm in beautiful home,0.85,51,96.0,2013-03-26,365,2.273187270279162
2817,957002,Cozy PRIVATE Studio Apartment UWS and Jazz Tour.,1.6,91,84.0,2013-06-30,236,3.0364827862928414
2818,957642,Large bedroom/Heart of Brooklyn,1.44,87,83.0,2013-03-25,361,2.968996964781774
2819,958131,"Cozy, Charming Room In Apartment",0.05,3,90.0,2013-03-28,363,0.5513288954217921
2820,958444,Great 1BD waterfront City Island NY,1.18,67,97.0,2013-06-29,31,2.6054787091888953
2822,959349,Modern New Duplex with Private Yard,0.13,5,92.0,2015-01-02,0,0.7117625434171772
2823,959788,Private Exposed Brick Room in SoHo,2.11,100,96.0,2014-04-16,343,3.183098861837907
2824,959791,"Sunny, Large Beautiful true 1-Bdrm!  Great price!",0.31,9,95.0,2015-10-12,145,0.954929658551372
2825,959871,Bask in the light! Studio bedroom in Williamsburg,0.16,9,96.0,2013-07-10,1,0.954929658551372
2826,960210,Brooklyn Fashionista 1Bdr Loft,0.26,14,94.0,2013-10-01,365,1.191006536922753
2827,962045,"Private Room & Coffee, only 3 blocks to Train",4.35,257,92.0,2013-04-30,365,5.102895667763629
2828,964379,WATER VIEWS 3 BED HOME W/ PARKING,0.99,4,100.0,2017-11-04,249,0.6366197723675814
2829,966104,Private room in large 2 bed room,0.53,30,91.0,2013-07-21,270,1.7434550493976417
2830,968848,"Cozy private room in 2 Bedroom, BK",0.43,26,90.0,2013-03-30,348,1.623068321020647
2831,968921,Private Room w/ Furnished Balcony,1.72,102,86.0,2013-04-21,344,3.214772267442665
2832,969463,Artsy Fashion Pad in the Heart of Williamsburg,0.17,10,86.0,2013-03-26,364,1.0065842420897408
2833,969533,Large Private room in UWS apartment,0.19,11,91.0,2013-05-10,364,1.055714459532366
2834,970302,Sunny & Stylish Brooklyn Flat,2.45,147,90.0,2013-04-04,265,3.8593022679525446
2835,970659,Luxury Penthouse in the Heights,2.37,100,97.0,2014-09-14,290,3.183098861837907
2836,970715,"Private 1br,1ba Apt. Comfy + Quiet",0.43,23,93.0,2013-10-01,0,1.526560586342307
2837,971158,Sunny room with private bathroom,0.54,32,98.0,2013-04-27,334,1.8006326323142123
2838,971247,Sunny Artist Live/Work Apartment ,2.0,120,97.0,2013-04-05,281,3.4869100987952835
2839,972885,2 Bdrm Penthouse + Huge Rooftop Decks,0.08,5,93.0,2013-03-26,63,0.7117625434171772
2840,973128,Pretty One Bed in Brooklyn Heights,0.8,48,94.0,2013-04-09,0,2.2053155816871683
2841,973535,"Garden Apt, 5 mins from LaGuardia",2.21,132,91.0,2013-04-13,328,3.6571021643903507
2842,975229,Prime East Village location w/backyard garden!,0.87,52,97.0,2013-04-08,62,2.2953652322455276
2843,975250,Bushwick Duplex 2,0.25,10,94.0,2014-11-17,337,1.0065842420897408
2844,975965,Great Room in Lively East Village,5.24,315,98.0,2013-03-26,8,5.6494400472379915
2845,975990,Brooklyn Heights Brownstone - Private Bdrm Avail.,0.17,7,71.0,2014-09-27,365,0.8421687986955848
2846,976167,Newly Furnished Beautiful & Quiet,0.6,33,92.0,2013-09-01,364,1.8285510821951754
2847,976242,Cozy East Village Haven,0.53,32,89.0,2013-03-28,11,1.8006326323142123
2849,978120,High Ceilings near the High Line,0.32,19,95.0,2013-04-28,10,1.3874806266050774
2850,978386,"A GEM Garden Apt on Broadway & 42ST QUEENS, NY",3.31,196,87.0,2013-04-24,271,4.45633840657307
2851,978615,NICE ROOM IN ASTORIA NEAR MANHATTAN,2.39,139,90.0,2013-05-22,348,3.7528182111960806
2852,979851,"Coolest Room in BK, 15 min to NYC!!",0.08,5,96.0,2013-05-02,365,0.7117625434171772
2853,980098,Quiet ST MARK'S PLACE ARTIST'S GEM,0.63,37,96.0,2013-05-01,353,1.9362034487022528
2854,980561,"Beautiful, private, uptown studio",0.56,34,83.0,2013-03-18,7,1.8560496339913664
2855,980637,New York City / West Village Apt,0.5,30,89.0,2013-03-25,22,1.7434550493976417
2856,981410,Sunny Studio in the West Village,0.02,1,100.0,2013-04-09,185,0.3183098861837907
2858,982188,Close to Subway Prime Williamsburg,0.71,21,96.0,2015-09-29,0,1.458679147889999
2859,982276,*Perfect Bedroom! Large Sunny Apt*Manhattan*NYC,0.59,34,96.0,2013-06-01,62,1.8560496339913664
2860,983625,Great Studio in the heart of Harlem,2.63,147,93.0,2013-08-05,240,3.8593022679525446
2861,984655,Master Bedroom w/ Private bathroom,1.31,66,95.0,2014-01-09,88,2.5859617399324173
2862,986727,Manhattan's Best Deal for 1-8people,3.68,221,92.0,2013-03-30,130,4.732016650959362
2863,987049,Spacious 2 Bedroom in UES All Yours,3.4,200,82.0,2013-05-05,314,4.501581580785531
2864,987329,ROOM NEAR TIMES SQUARE MANHATTAN,1.51,40,90.0,2016-01-03,360,2.0131684841794817
2865,987616,5 Bdrm Historic Brownstone Triplex,0.21,12,92.0,2013-07-20,0,1.1026577908435842
2866,988156,Big Apple Cosy Green Studio ,0.12,7,91.0,2013-05-09,365,0.8421687986955848
2867,989976,Three Bedroom NY Private Apartment,1.29,75,93.0,2013-05-21,332,2.7566444771089604
2868,990130,Spacious 3br Apartment in Brooklyn,0.11,6,92.0,2013-08-19,83,0.779696801233676
2869,990171,Wow 2BR/1BA  Sleep 6  Elevator BLDG,3.26,195,85.0,2013-04-09,257,4.444955658975224
2870,990367,Manhattan (West Harlem) Apartment,0.33,19,84.0,2013-05-27,177,1.3874806266050774
2871,990529,Sunny Luxury Bedroom Guest Bathroom,0.05,3,93.0,2013-09-11,121,0.5513288954217921
2872,990703,Cozy room famous Park Ave in Manha!,0.36,17,88.0,2014-04-26,365,1.3124252824141047
2873,991396,"Spacious, sunny Park Slope sublet",0.05,3,93.0,2013-08-20,102,0.5513288954217921
2874,991751,Sunny bedroom in Midtown West.,0.25,15,96.0,2013-04-09,307,1.2328088881229997
2875,992508,"Next to subway, Private bedroom",0.67,38,92.0,2013-07-04,0,1.9621939196748204
2876,992598,"Village Life, 2-Bedroom, East Village",2.37,142,93.0,2013-04-02,290,3.793100061587087
2877,992891,"Spacious, sunny Nolita bedroom",0.27,16,96.0,2013-04-08,0,1.2732395447351628
2878,993040,YOUR HARLEM HOME AWAY FROM HOME!!! ,2.38,140,86.0,2013-05-06,10,3.766293364825328
2880,995169,West Village Gem,0.98,2,100.0,2018-01-04,0,0.4501581580785531
2881,995187,"BIG & SUNNY, 1 STOP FROM MANHATTAN",1.08,64,92.0,2013-04-20,321,2.5464790894703255
2884,997173,Times Sq/Midtown /Hell's Kitchen: Private Bedroom,2.77,163,95.0,2013-05-04,96,4.063908578413281
2885,997404,Charming Apt. In Brooklyn Townhouse,2.63,158,96.0,2013-04-02,241,4.001093227542864
2886,999045,"Cute, comfy 1 bed apt UES/E Harlem",0.48,28,90.0,2013-05-31,63,1.6843375973911696
2887,999248,TriBeCa 2500 Sq Ft w/ Priv Elevator,5.54,330,98.0,2013-04-14,162,5.782386237702517
2889,999984,Greenwich Village Townhouse Apt,1.16,68,94.0,2013-05-07,260,2.6248505648282094
2890,1000264,Beautiful 1 bedroom,1.6,96,88.0,2013-03-30,312,3.118787204934704
2891,1000310,Hudson River Luxury One Bedroom,0.36,20,86.0,2013-08-04,364,1.4235250868343543
2892,1001147,Big Room with Bath in Bushwick! ,0.66,39,97.0,2013-04-24,288,1.9878446020881948
2893,1001447,Comfy sofa/ Cosy apartment/ East Harlem / Subway,1.77,106,96.0,2013-03-31,358,3.2772008583679773
2894,1002469,Comfortable Apt near Bloomingdales,0.92,50,95.0,2013-09-21,345,2.2507907903927653
2895,1003530,New York City - Upper West Side Apt,1.15,68,94.0,2013-04-29,269,2.6248505648282094
2896,1003754,Lovely Renovated 1BR  apartment in Park Slope,1.39,75,96.0,2013-10-01,48,2.7566444771089604
2897,1005416,South Harlem Gem! 113th St & 8th Ave,0.61,33,95.0,2013-10-04,348,1.8285510821951754
2898,1005763,★Private Room Overlooking the Park★,0.76,45,97.0,2013-05-05,83,2.1352876302515313
2899,1006697,Romantic and Sunny Hudson Heights,0.22,5,93.0,2016-04-13,63,0.7117625434171772
2900,1009001,BRIGHT CHARMING RAILROAD APARTMENT,0.12,7,94.0,2013-07-06,82,0.8421687986955848
2901,1009883,"Modern, Carroll Garden Townhouse",0.56,30,100.0,2013-10-22,30,1.7434550493976417
2902,1010785,Astoria awesome balcony apartment,0.34,20,95.0,2013-05-06,365,1.4235250868343543
2903,1011449,Spacious and EASY access to all!,0.55,32,94.0,2013-05-12,365,1.8006326323142123
2904,1013648,Gorgeous 2 Fl Apt in1887 Brownstone,0.14,8,98.0,2013-07-25,126,0.9003163161571062
2905,1014313,"Private Room in Bellerose, Queens",0.63,34,86.0,2013-10-02,363,1.8560496339913664
2906,1016004,Clean and Cute Shared Room in Very Safe Area,1.29,77,98.0,2013-04-13,54,2.793157915417603
2907,1016105,BK - Spacious & Sunny 4 bedroom apartment,0.18,8,100.0,2014-08-12,32,0.9003163161571062
2908,1018529,Large 2 BDRM @ McCarren Park!!,1.13,67,99.0,2013-04-22,293,2.6054787091888953
2909,1019360,Hip charming Williamsburg apartment,0.13,7,97.0,2013-09-29,0,0.8421687986955848
2910,1020625,Huge Luxury one bedroom apartment,0.88,49,99.0,2013-08-17,343,2.228169203286535
2911,1020731,Beautiful large 1 BR apartment !,0.05,3,100.0,2013-06-30,365,0.5513288954217921
2912,1021122,Best of Brooklyn-Whole Apartment,0.6,36,91.0,2013-04-08,75,1.909859317102744
2914,1021957,PRIVATE QUIET SUITE,0.18,10,88.0,2013-07-31,178,1.0065842420897408
2915,1021991,Minimal and Modern Room in Williamsburg,0.26,11,98.0,2014-10-05,63,1.055714459532366
2916,1022204,"Glowing reviews, hip neighborhood",0.86,47,97.0,2013-09-07,0,2.1822226355690373
2917,1023181,LOCATION! & garden window (*for 1 female only*),1.81,108,92.0,2013-04-14,346,3.3079733725307525
2918,1023529,Convenient and private,2.36,139,93.0,2013-05-05,82,3.7528182111960806
2920,1024364,The Perfect East Village/Grammercy Apt,1.14,67,96.0,2013-05-06,27,2.6054787091888953
2921,1025001,Private Entrance Charming Bedroom,1.8,107,98.0,2013-04-14,331,3.292623065236916
2922,1025786,Fantastic 1br in Astoria/LIC,0.08,4,85.0,2013-12-02,365,0.6366197723675814
2923,1025847,Modern 1BR East Village Apt w/patio,0.19,11,93.0,2013-05-10,364,1.055714459532366
2924,1026531,"New building, sunny - whole apt in Williamsburg",4.56,101,91.0,2016-05-10,101,3.1989747651202434
2925,1026565,Peaceful Park Slope near subways,0.87,45,96.0,2013-12-02,0,2.1352876302515313
2926,1026592,Large East Village Bedroom To Let!,1.39,82,93.0,2013-04-28,355,2.882418612670911
2927,1026683,Mi Casa Tu Casa Guesthouse Mexico ,0.13,6,96.0,2014-07-11,354,0.779696801233676
2929,1026992,Mi Casa Tu Casa Guesthouse,0.26,1,100.0,2017-11-10,351,0.3183098861837907
2930,1027162,Mi Casa Tu Casa Guesthouse,0.17,5,100.0,2015-09-17,365,0.7117625434171772
2931,1027808,East Village Loft - 1300 sq/ft home - 2 Bedrooms!,0.63,37,96.0,2013-05-20,337,1.9362034487022528
2932,1028263,Spacious Room/Great Location,0.79,47,80.0,2013-04-26,245,2.1822226355690373
2933,1029118,"Great, Sunny, Large, Studio Apt NYC",0.85,51,96.0,2013-04-09,177,2.273187270279162
2934,1029482,Private Room w TV in East Village,0.47,28,90.0,2013-04-14,356,1.6843375973911696
2936,1030254,Large room in Beautiful communal house,0.76,45,97.0,2013-05-03,284,2.1352876302515313
2937,1030780,NYC Brooklyn Sunset Park- Great Bed. Great House.,0.76,45,91.0,2013-05-04,28,2.1352876302515313
2938,1031302,Large loft 1 min from subway,2.77,165,90.0,2013-04-16,74,4.088764520119217
2939,1031680,2 bed by Central Park (5guests),2.65,128,90.0,2014-03-18,205,3.6012652646284247
2940,1032610,Beautiful loft in trendy Harlem!,0.33,5,100.0,2016-12-11,63,0.7117625434171772
2941,1032611," Private 1 bdrm Lefferts Gr, BK apt",0.69,32,92.0,2014-05-21,19,1.8006326323142123
2942,1034911,"Entire Spaceous, Sunny, Loft in Clinton Hill",0.1,6,97.0,2013-05-29,167,0.779696801233676
2943,1036498,☆New Discount 25%☆ 10min to Manhattan,1.0,59,90.0,2013-04-22,332,2.444984628765164
2944,1036734,Apartment in the heart of Upper East Side,2.8,167,94.0,2013-04-11,250,4.113470270741045
2945,1039215,Heart of Williamsburg - authentic & central!,2.48,146,94.0,2013-05-06,91,3.8461529886083987
