,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
9159,4848500,Cesco's House,1.13,5,100.0,2017-10-24,0,0.7117625434171772
9160,4848854,Spacious 1BD with eat in kitchen!,0.9,30,99.0,2015-06-09,8,1.7434550493976417
9164,4849511,Sparkling Pad near Times Square HK,4.04,150,96.0,2015-02-16,127,3.8984840061683808
9165,4849703,Huge Loft In heart of Bushwick,0.06,2,100.0,2015-07-08,0,0.4501581580785531
9166,4849864,Cozy Quiet Apt 10min to Manhattan,0.15,5,92.0,2015-05-08,0,0.7117625434171772
9168,4851057,SOHO NYC Stylish /Private Rm in 2 brm Apt,0.31,10,89.0,2015-07-15,364,1.0065842420897408
9169,4853011,Charming apt in beautiful Brooklyn!,1.36,42,89.0,2015-08-24,360,2.062883834096866
9171,4853365,2 Bedroom midcentury Brooklyn Brownstone apartment,0.26,10,98.0,2015-01-01,90,1.0065842420897408
9173,4853647,Modern & luxurious close to trains,2.21,86,95.0,2014-12-22,345,2.951884447813134
9175,4854417,Family friendly 3Br Apt just ON Central Park,0.23,9,95.0,2015-01-09,0,0.954929658551372
9177,4854870,Great Room in the BEST Location!!!,1.52,54,92.0,2015-04-05,184,2.3390904037010283
9178,4855004,Room in an elegant UWS luxury building,0.4,14,93.0,2015-04-11,348,1.191006536922753
9179,4855248,Spacious penthouse w/ private roof!,0.44,13,98.0,2015-10-03,118,1.1476826161227638
9180,4855612,Cozy Spacious Apartment,0.03,1,100.0,2015-01-02,0,0.3183098861837907
9181,4855835,"Brooklyn luxury bldg, with rooftop and balcony!",0.37,7,83.0,2016-08-21,0,0.8421687986955848
9185,4857055,Private Room in Artistic Space,0.1,4,90.0,2015-01-02,365,0.6366197723675814
9186,4857075,Beautiful apartment in Bushwick,0.77,30,93.0,2014-12-28,0,1.7434550493976417
9187,4857619,Entire One-Bedroom Apartment Near Columbia Univers,0.1,3,100.0,2015-08-20,0,0.5513288954217921
9189,4859407,IMPROVED Brooklyn loft art studio > KING size bed,2.5,93,94.0,2015-02-12,333,3.069669376127894
9191,4859903,Entire 1 bdrm Central Park Apt,0.8,28,91.0,2015-04-21,0,1.6843375973911696
9192,4860430,Location is Everything!,2.5,92,96.0,2015-02-24,256,3.053121172684614
9193,4860650,Happy Brooklyn! Happy Konakolo!,1.25,48,96.0,2015-01-12,286,2.2053155816871683
9196,4861859,"Close to the Subway, Super Quiet",0.49,19,87.0,2014-12-27,210,1.3874806266050774
9197,4862476,Room Available 126th and Broadway,0.03,1,100.0,2015-01-05,0,0.3183098861837907
9198,4862704,THE HEART OF MANHATTAN!!! TIMES SQUARE,4.1,45,82.0,2017-04-10,149,2.1352876302515313
9199,4863159,Elegant  One Bedroom in Midtown East,0.56,8,90.0,2017-01-03,10,0.9003163161571062
9200,4863176,Large room in Uptown Manhattan near Cloisters,0.17,5,100.0,2015-10-06,0,0.7117625434171772
9203,4865377,Spacious Studio Apartment ,0.33,2,100.0,2017-09-04,0,0.4501581580785531
9204,4865387,"Spacious, Cozy 1 Bedroom",0.11,3,87.0,2015-11-27,0,0.5513288954217921
9205,4865454,"Cozy room in Queens, 20 min to NYC",0.3,5,96.0,2016-10-29,358,0.7117625434171772
9206,4866049,ModernLuxPrivateBdrm&Bath_10 mins to Time Square,0.06,2,100.0,2015-03-23,356,0.4501581580785531
9207,4866285,Warm Bedroom in Cozy 2 bedroom + Rooftop,0.17,6,100.0,2015-04-10,0,0.779696801233676
9208,4866426,Private Room in Prime Brooklyn Spot,2.9,109,98.0,2015-01-31,354,3.3232527765752065
9209,4866620,Private room on Upper East Side,1.09,42,85.0,2015-01-01,2,2.062883834096866
9210,4866867,"Brooklyn.  Room,  private bath & private entrance",0.23,9,93.0,2014-12-26,180,0.954929658551372
9211,4867016,Charming Private Room & Bath,0.06,2,90.0,2015-06-07,364,0.4501581580785531
9212,4867042,Amazing apt. w/ balcony on 29th fl.,1.17,41,91.0,2015-04-21,180,2.0381777472379214
9214,4867876,Sunny and Spacious Brooklyn Apt,0.26,10,84.0,2015-01-01,0,1.0065842420897408
9216,4868150,Gorgeous quiet & central NYC apt!,0.21,8,95.0,2015-01-17,0,0.9003163161571062
9217,4868571,Large room in cozy walk-up in SoHo/Nolita,0.12,1,100.0,2017-06-21,0,0.3183098861837907
9218,4868761,"Lux Build - Times Sq, Central Park",0.79,28,93.0,2015-04-08,9,1.6843375973911696
9219,4869988,Private Room - 2 blocks from Central Park,2.48,67,98.0,2015-12-15,262,2.6054787091888953
9220,4870239,2 bdrms in 3 Bdrm Lovely Brownstone,0.22,8,100.0,2015-03-22,172,0.9003163161571062
9221,4871966,Williamsburg Brooklyn Apartment,0.23,9,91.0,2015-01-02,0,0.954929658551372
9222,4872465,[Brooklyn] kings high way BQ车附近 ,0.03,1,80.0,2015-01-06,0,0.3183098861837907
9223,4872824,Muji-Inspired Modern Room In LES :),0.48,17,85.0,2015-04-17,210,1.3124252824141047
9225,4873525,Cozy Two Room Studio Apt in Astoria,0.37,11,87.0,2015-09-17,54,1.055714459532366
9226,4873690,"Private room, 10min to Times Square",1.95,76,96.0,2014-12-23,159,2.774961253210155
9230,4874363,SUNNY furn BEDROOM in 2 BedRm-2 Blocks to Subway,1.41,49,89.0,2015-04-24,365,2.228169203286535
9233,4874722,"Private room in Astoria, near train",0.08,3,100.0,2015-01-04,0,0.5513288954217921
9235,4874958,MASSIVE Downtown Artist Loft!!!,0.12,4,40.0,2015-05-20,364,0.6366197723675814
9236,4875849,Own Entrance Room WiFi Queen Size Airport,0.85,33,92.0,2014-12-31,341,1.8285510821951754
9237,4877884,Bright + Stylish *THREE* Bedroom BK Apt Near Train,3.88,150,93.0,2014-12-30,272,3.8984840061683808
9238,4878481,Luxurious one bedroom to call home,2.46,76,98.0,2015-08-24,69,2.774961253210155
9239,4878737,Brooklyn Artist Chateau Loft,0.29,11,92.0,2015-01-05,364,1.055714459532366
9241,4879911,"Sunny, spacious bedroom with a view",0.06,2,80.0,2015-04-11,0,0.4501581580785531
9242,4880277,Large 2 Bedroom Artist Loft in the Lower East Side,2.54,97,98.0,2015-01-16,75,3.134988805930057
9243,4880542,Magic garden in Williamsburg +Parking +3 Subways,0.15,5,84.0,2015-05-21,67,0.7117625434171772
9244,4880811,A writer's den in Nolita ...,1.36,49,90.0,2015-03-23,0,2.228169203286535
9245,4881017,Very Spacious 4 BEDROOM 2 BATH,0.07,2,90.0,2015-09-08,286,0.4501581580785531
9246,4881408,Charming Town House 1BR In Brooklyn,0.3,9,80.0,2015-09-05,362,0.954929658551372
9247,4881420,LARGE COZY STUDIO APT BEST LOCATION,0.75,24,94.0,2015-07-23,251,1.559393602467352
9250,4882405,Penthouse Studio+Roof Deck-Times Sq/Hell's Kitchen,1.62,60,99.0,2015-02-18,183,2.4656177762459994
9251,4884325,Large Room NYC Midtown w River View Lux Bldg by UN,0.87,23,99.0,2016-01-03,339,1.526560586342307
9254,4885569,"Heart of Greenwich Village - Large, Clean Space",0.63,20,95.0,2015-07-27,0,1.4235250868343543
9255,4885721,Great Williamsburg Apt by L Train,0.13,4,87.0,2015-07-22,363,0.6366197723675814
9256,4885832,Enjoy the Best of NYC! - W. Village,0.09,3,40.0,2015-07-10,364,0.5513288954217921
9257,4885975,"Large Bedroom by Grand Central, NYC",0.61,23,96.0,2015-01-26,69,1.526560586342307
9259,4886678,Big & Sunny room w Private Entrance,0.05,2,100.0,2015-01-22,0,0.4501581580785531
9260,4887250,VICTORIAN SUNFILLED APT DREAM VIEW,3.03,105,90.0,2015-05-02,313,3.2617057320435063
9261,4887499,CENTRAL PARK VIEWS! 5 star Hotel!,0.12,4,100.0,2015-05-16,90,0.6366197723675814
9262,4887727,Spend the Fall in NoLita!,0.21,7,94.0,2015-05-22,0,0.8421687986955848
9264,4889629,Wall St professional space,1.57,36,90.0,2016-04-18,299,1.909859317102744
9265,4889948,Cozy Quiet Room in Williamsburgs,0.36,14,97.0,2014-12-30,359,1.191006536922753
9266,4890335,Spacious Rm in 3br apt-private bath,0.13,5,100.0,2015-01-18,0,0.7117625434171772
9267,4890726,Midtown East - Large 1-Bedroom Apt,0.59,12,98.0,2016-06-28,280,1.1026577908435842
9268,4890995,Experience NYC thru this Great Apt!,0.59,23,98.0,2014-12-28,145,1.526560586342307
9270,4891441,"166 Reviews, Single-Family House",4.39,166,96.0,2015-01-25,0,4.1011359992845975
9272,4891616,"Very spacious, clean Manhattan Apt",0.04,1,100.0,2016-02-01,0,0.3183098861837907
9274,4891701,NYC GORGEOUS LIGHT SPACE RIVER VIEW,0.08,3,87.0,2014-12-28,0,0.5513288954217921
9276,4894009,Bright Cozy 1BR in Hipster Brooklyn,0.11,4,95.0,2015-03-04,274,0.6366197723675814
9278,4895881,Modern Garden Apartment,0.41,15,96.0,2015-02-20,97,1.2328088881229997
9279,4895906,Room for rent in New York City,1.15,42,85.0,2015-03-01,269,2.062883834096866
9283,4900034,Gorgeous Loft apt. Prime Location,0.08,3,100.0,2015-02-05,283,0.5513288954217921
9285,4901269,Brooklyn Heights  ,0.16,6,100.0,2015-02-15,0,0.779696801233676
9287,4901568,Brownstone Studio w private bath,3.1,109,93.0,2015-04-14,0,3.3232527765752065
9288,4901617,"Bright, Spacious 1BR - West Village",0.12,4,90.0,2015-06-13,0,0.6366197723675814
9290,4902143,"Large private bedroom, only 15 minutes to Midtown",0.85,14,95.0,2016-10-28,59,1.191006536922753
9291,4902497,CLOSE- EAST SIDE HOSPITALS-  2 Bedroom Apt 5C,0.29,10,90.0,2015-04-22,262,1.0065842420897408
9292,4903029,City + Nature in Brooklyn,0.28,11,93.0,2015-01-03,0,1.055714459532366
9293,4904582,Boutique Retreat,0.22,5,88.0,2016-05-05,365,0.7117625434171772
9294,4905118,TOWNHOUSE NEAR RSD PARK -  Spacious 2 Bedroom Apt,0.3,11,91.0,2015-03-07,330,1.055714459532366
9295,4905248,*DYLAN* Exquisite 1 BR & Terrace - Contemporary,0.2,7,86.0,2015-04-18,261,0.8421687986955848
9296,4905337,"Clean and Serene Kensington, Bk",0.14,3,100.0,2016-05-14,352,0.5513288954217921
9297,4906823,Beautiful sunny apt near prospect park!,0.04,1,100.0,2015-12-31,93,0.3183098861837907
9299,4906961,Gorgeous Waterfront Studio: Williamsburg,0.63,24,98.0,2015-01-12,0,1.559393602467352
9301,4907369,Funky and Fresh room in Brooklyn ,0.22,8,95.0,2015-02-15,310,0.9003163161571062
9303,4907861,Huge Brooklyn Oasis by L&M Trains!,2.07,70,99.0,2015-05-26,217,2.6631715782058887
9304,4908331,Spacious 2 bedroom Harlem Apt.,0.13,5,96.0,2015-01-12,0,0.7117625434171772
9305,4908634,Cozy Downtown Brooklyn Apartment,2.03,69,97.0,2015-05-21,118,2.644080496377012
9306,4909080,2 Stops to MANHATTAN!,0.75,29,81.0,2015-01-03,89,1.714151196839939
9307,4909427,Oasis in Prime LES,0.36,13,88.0,2015-03-14,0,1.1476826161227638
9308,4909438,New Year's in the East Village,0.03,1,100.0,2015-01-02,0,0.3183098861837907
9310,4914545,"LARGE, BRIGHT Brownstone living",0.42,15,89.0,2015-04-05,38,1.2328088881229997
9311,4915953,2 Bedroom Luxury Suit,0.68,23,87.0,2015-05-20,362,1.526560586342307
9312,4916150,Great location in South Manhattan,0.03,1,100.0,2015-02-20,0,0.3183098861837907
9313,4916223,A Place To Lay Your Head,1.3,49,95.0,2015-01-30,179,2.228169203286535
9314,4916340,Central Park Suite,4.32,89,91.0,2016-06-25,144,3.002929460404966
9315,4917122,Beautiful 1 br Williamsburg apt,0.13,2,100.0,2016-12-10,4,0.4501581580785531
9317,4917323,Spacious Bright and Comfy 3Bdr Home,2.87,102,94.0,2015-04-05,0,3.214772267442665
9318,4918092,Room on the Upper West Side,0.85,31,93.0,2015-03-05,0,1.77227444063059
9319,4918117,Lovely room!- 15 min to Manhattan!!,0.24,9,89.0,2015-01-24,364,0.954929658551372
9322,4921548,"*OASIS* 2 BEDROOM, 2 BATH & Garden! Great UWS Area",0.38,14,97.0,2015-02-27,275,1.191006536922753
9323,4922476,Luxury Large 1BR in Soho,3.13,121,96.0,2014-12-31,121,3.5014087480216975
9327,4925368,Great Room with Good Amenities,0.59,19,92.0,2015-07-21,307,1.3874806266050774
9328,4925517,"Winter SALE! L❤️vely 1BR- Times Square, Broadway",7.58,217,96.0,2015-10-29,75,4.688997424864647
9329,4926511,"Harlem Apartment on West 127th, NY",2.18,81,92.0,2015-02-16,150,2.864788975654116
9330,4926610,Panoramic City Views in Lux bldg,0.24,8,93.0,2015-05-26,352,0.9003163161571062
9331,4927853,"All-Inclusive Room, Super Cute Apt",0.64,18,92.0,2015-11-10,339,1.3504744742356591
9332,4928303,Cozy&Clean#2,2.19,70,93.0,2015-07-23,305,2.6631715782058887
9334,4930306,Charming One Bedroom in Chelsea,0.03,1,100.0,2015-02-20,0,0.3183098861837907
9335,4930683,This cozy space is a newly renovate,2.13,62,92.0,2015-10-15,339,2.506374550186971
9337,4931807,Cozy & Quaint,0.24,7,90.0,2015-09-26,0,0.8421687986955848
9338,4932075,Brooklyn Beauty! Private Bed+Bath,0.03,1,100.0,2015-09-29,364,0.3183098861837907
9339,4932139,Luxury in Best Location,3.31,128,95.0,2015-01-01,241,3.6012652646284247
9340,4932310,cozy retreat in el barrio,1.06,38,92.0,2015-03-28,0,1.9621939196748204
9341,4932714,1 bd Artist Retreat in Brooklyn,0.6,16,83.0,2016-01-02,0,1.2732395447351628
9342,4935612,Entire Amazing and specious Loft!!!,0.39,14,96.0,2015-03-30,70,1.191006536922753
9343,4935653,"Apart in the middle of LES, SoHo",1.64,58,94.0,2015-04-11,331,2.424175870529115
9345,4936023,Nice studio in Midtown Manhattan,3.02,114,93.0,2015-01-27,213,3.3986195631795133
9346,4936254,Big & bright 2 bedroom apartment! Lower East Side!,0.13,4,100.0,2015-08-31,341,0.6366197723675814
9347,4936665,Modern Apt- Prospect Park Lefferts,0.28,10,96.0,2015-03-17,355,1.0065842420897408
9348,4936694,PenthousPrivate room & bath w roof,3.29,122,93.0,2015-02-17,118,3.5158476082397554
9349,4936875,Garden Room,0.79,28,91.0,2015-04-07,241,1.6843375973911696
9350,4937135,Big & bright apt in Harlem!,0.16,5,100.0,2015-09-08,0,0.7117625434171772
9351,4937904,Cozy Garden Room w/Garden Access,0.91,29,94.0,2015-07-25,226,1.714151196839939
9352,4939779,Shared 1 bedroom apartment.,0.15,3,100.0,2016-07-31,89,0.5513288954217921
9353,4940859,Luxurious artsy 2/bdrm w/Manhattan view!,0.09,3,100.0,2015-06-30,361,0.5513288954217921
9354,4941141,Cozy Apt.Near Park/Museums & Subway,0.28,9,82.0,2015-07-15,0,0.954929658551372
9355,4941771,Perfectly Located Brooklyn Studio,0.92,34,95.0,2015-02-18,0,1.8560496339913664
9356,4942107,Huge Downtown Designer Loft- Ideal Location,2.33,64,100.0,2015-12-04,337,2.5464790894703255
9357,4942200,A lovely room in heart of NY,0.53,15,87.0,2015-11-02,365,1.2328088881229997
9358,4942523,Huge Room  15 min to Grand Central,1.58,49,96.0,2015-08-15,74,2.228169203286535
9360,4943458,Comfy private master bedroom & free museum passes,3.5,124,98.0,2015-04-08,336,3.54454888126118
9362,4946624,Modern&clean apt in Lower Manhattan,0.23,8,100.0,2015-05-05,0,0.9003163161571062
9364,4947515,Your Home with View in Greenpoint!,0.46,17,99.0,2015-02-16,310,1.3124252824141047
9365,4948527,"Quiet, Clean 1 Bedroom near Soho",0.42,15,94.0,2015-04-08,80,1.2328088881229997
9366,4948928,HUGE 1 BED@TIMES SQUARE@BRAND NEW!!,0.29,5,70.0,2016-10-01,365,0.7117625434171772
9368,4949056,"Cozy room in Crown Heights, BK!",0.03,1,80.0,2015-01-14,277,0.3183098861837907
9369,4950357,"Quiet Room, Near Columbia University & Subway",3.68,132,98.0,2015-03-27,165,3.6571021643903507
9370,4950807,Amazing Central Park view,3.51,125,86.0,2015-04-04,257,3.5588127170858854
9372,4951151,Cozy & Homey 2BR/2BA in the Heart of SoHo,3.95,150,91.0,2015-01-22,277,3.8984840061683808
9373,4951389,BIG Living Room Quiet Space Queens NYC LGA JFK,1.24,46,92.0,2015-02-14,354,2.158882684989515
9374,4951402,Best Location on the UWS!!,5.09,171,94.0,2015-06-03,0,4.162441879815232
9375,4951639,"Air Conditioned Big Room, with Washer/Dryer",2.03,29,96.0,2017-01-01,173,1.714151196839939
9376,4952989,Sunfilled private Bedroom 1 minute from the subway,1.9,35,98.0,2016-08-29,364,1.883146682412664
9378,4956293,South Slope Pied-A-Terre Studio,3.69,139,94.0,2015-01-31,67,3.7528182111960806
9380,4956469,Contemporary & Clean 1 bdrm Apartment(Lower Level),4.36,43,96.0,2017-05-14,127,2.087297510327774
9381,4956896,"Modern, Bright, One Bedroom",0.69,21,89.0,2015-09-09,43,1.458679147889999
9383,4957358,A Romantic Loft plus terrace  Heart of Brooklyn,4.55,169,96.0,2015-02-16,36,4.138028520389279
9385,4958134,Beautiful East Village Room,0.6,14,93.0,2016-04-01,63,1.191006536922753
9386,4958223,Beautiful Central Park View,4.74,164,92.0,2015-05-03,272,4.076355494475843
9387,4961949,Huge Bright 1BR+Office in Downtown Manhattan NYC!,1.21,42,97.0,2015-05-02,244,2.062883834096866
9388,4962537,Luxury Soho studio w/ large kitchen,0.19,7,100.0,2015-03-10,364,0.8421687986955848
9389,4963237,DOMINIQUE'S Unique NYC 1-2 bedroom Pad/WiFi/Metro,0.27,6,97.0,2016-05-17,364,0.779696801233676
9391,4964355,Amazing 1 bedroom in Manhattan! ,0.16,6,93.0,2015-02-16,0,0.779696801233676
9392,4965152,Stylish and cozy SOHO loft bedroom,0.24,9,98.0,2015-02-11,0,0.954929658551372
9393,4965275,Hell's Kitchen Loft,0.33,11,98.0,2015-06-05,0,1.055714459532366
9394,4965322,Huge and Sunny Brooklyn Apartment,0.68,25,100.0,2015-02-19,74,1.5915494309189535
9397,4966041,Bushwick Oasis w private bathroom,1.86,67,97.0,2015-03-22,357,2.6054787091888953
9399,4967004,Funky Union Square Apartment,0.11,4,100.0,2015-04-14,0,0.6366197723675814
9400,4967098,"Bronx, 1Bdrm in 3Bdrm Apt.",0.05,2,100.0,2015-02-18,0,0.4501581580785531
9402,4967144,SUPER COOL WEST VILLAGE APARTMENT,0.62,21,89.0,2015-05-20,359,1.458679147889999
9404,4967506,Comfortable Manhattan Bedroom!,2.65,99,98.0,2015-02-08,49,3.167143378597098
9405,4968633,Private Cozy Bright Brooklyn Studio,0.79,21,100.0,2015-12-27,32,1.458679147889999
9406,4968798,Room at apartment in Queens,0.73,27,95.0,2015-02-27,104,1.6539866862653763
9407,4968817,"Small room, 2 beds - Queen & twin",1.24,44,95.0,2015-04-10,365,2.111428919064732
9408,4969540,Bold Bright & Beautiful with Backyard in Bushwick!,3.48,86,94.0,2016-02-23,209,2.951884447813134
9409,4969766,Cozy Private Bedroom in East Harlem,0.06,1,80.0,2016-11-08,365,0.3183098861837907
9410,4970846,GREAT ROOM IN  HELL'SKITCHEN!!,2.31,73,92.0,2015-07-31,146,2.7196408597259043
9412,4973520,Sunny Room near Central Park,1.55,49,96.0,2015-07-30,77,2.228169203286535
9414,4974709,The Manhattanville,2.58,98,92.0,2015-01-22,114,3.1511071065498713
9415,4974843,Charming private Studio ,3.85,145,96.0,2015-02-01,298,3.8329585998467266
9416,4975302,"Beautiful Space, 20m from Manhattan",0.84,31,91.0,2015-02-25,227,1.77227444063059
9418,4975611,2 bd Massive Surfer's Loft - W'Burg,0.11,4,85.0,2015-03-08,334,0.6366197723675814
9419,4975801,Massive Classic Brooklyn Flat! #10218,0.28,3,67.0,2017-04-19,0,0.5513288954217921
9421,4976450,Private & Cozy Room in Bushwick,0.14,4,95.0,2015-10-13,358,0.6366197723675814
9422,4976848,a cozy room in manhattan!,1.13,42,88.0,2015-02-12,355,2.062883834096866
9423,4976919,"Huge artist loft, heart of W'Burg!",0.09,3,67.0,2015-06-12,364,0.5513288954217921
9425,4977384,Classic 3 Bedroom Beauty,1.78,64,84.0,2015-03-23,292,2.5464790894703255
9426,4977744,Lower East Side Gem,0.03,1,100.0,2015-01-18,0,0.3183098861837907
9428,4978214,The Golden Room,0.42,14,94.0,2015-06-11,352,1.191006536922753
9429,4978607,Cute and Cozy UWS Studio,0.26,10,94.0,2015-01-19,32,1.0065842420897408
9430,4978610,Sunny 2 Bedroom in Bedstuy,1.0,38,89.0,2015-01-20,294,1.9621939196748204
9431,4978905,2 beds in midtown Manhattan midrise near Broadway,3.08,116,98.0,2015-01-30,28,3.428302393679878
9432,4981192,Modern 1-Bedroom in DUMBO,1.71,61,95.0,2015-03-30,8,2.4860796854048353
9433,4981857,1  bedroom plus private bath,0.35,11,98.0,2015-08-13,342,1.055714459532366
9434,4982699,Two Bedroom Apartment,1.79,62,81.0,2015-04-29,119,2.506374550186971
9436,4983264,Comfortable room steps from Central Park,1.05,36,96.0,2015-05-07,167,1.909859317102744
9437,4983691,Greenpoint is the place to be!,0.03,1,80.0,2015-10-28,0,0.3183098861837907
9438,4984907,Entire floor of a duplex!,0.22,8,93.0,2015-03-19,352,0.9003163161571062
9439,4984951,Home Away From Home,0.98,34,98.0,2015-04-27,365,1.8560496339913664
9440,4986926,your perfect room  in Tribeca/Soho,0.14,5,90.0,2015-02-24,0,0.7117625434171772
9441,4987238,Chic Downtown 1 Bedroom,0.61,17,99.0,2015-11-17,205,1.3124252824141047
9442,4987355,Great cozy Apartment available UES,0.49,1,100.0,2018-01-04,65,0.3183098861837907
9444,4987929,Near Subway -15 min to Manhattan,0.97,33,96.0,2015-05-19,364,1.8285510821951754
9445,4987950,Spacious 2 bedroom in East Village,0.27,10,90.0,2015-02-15,89,1.0065842420897408
9446,4988190,Harlem Zen Sanctuary ,0.07,2,90.0,2015-09-30,365,0.4501581580785531
9448,4988556,Sun-Filled Room near Central Park,1.5,33,95.0,2016-05-16,171,1.8285510821951754
9449,4988687,Chelsea Oasis 1 Bedroom Brownstone,0.48,17,100.0,2015-04-02,154,1.3124252824141047
9450,4991235,"Cozy, quiet 2-story place by subway",0.03,1,100.0,2015-09-21,0,0.3183098861837907
9451,4993422,A Beautiful and Sunny Artist's Home,0.73,25,93.0,2015-05-09,10,1.5915494309189535
9452,4993968,A special home in Brooklyn,2.87,104,97.0,2015-03-12,71,3.246136642041294
9453,4994058,MyModernCrib w/ Empire State Views ,0.08,2,100.0,2016-01-01,0,0.4501581580785531
9454,4994173,"Private Room - 15 min to JFK, 20 to LGA, 30 to NYC",0.64,5,92.0,2017-07-16,90,0.7117625434171772
9456,4994266,Midtown Launching Pad,2.89,104,95.0,2015-03-21,278,3.246136642041294
9457,4994352,Private Garden-View Bedroom in Astoria,0.66,2,100.0,2017-12-04,0,0.4501581580785531
